date,close,high,low,open,volume,log_ret,ret_1,ret_5,ret_15,vol_5,vol_15,body,range,upper_wick,lower_wick,close_pos,ma_5,ma_20,dist_ma_5,dist_ma_20,volume_ma_5,volume_spike,target,bank_ret,it_ret
2023-07-27,19659.900390625,19867.55078125,19603.55078125,19850.900390625,334900,-0.006004368496797154,-0.0059863783008722304,-0.015979157960080426,0.008339595885568318,0.006352636000426685,0.00599461361958343,-191.0,264.0,16.650390625,56.349609375,0.21344549005600968,19707.230078125,19554.76025390625,-0.002401640784238742,0.005376702928267671,305480.0,1.0963074505695918,-0.0007044597937843067,-0.00831591892850403,-0.0018590485328656703
2023-07-28,19646.05078125,19695.900390625,19563.099609375,19659.75,258700,-0.0007047080421790248,-0.0007044597937843067,-0.005011355722967847,0.01625559892510342,0.004176957774485841,0.0054653951733830254,-13.69921875,132.80078125,36.150390625,82.951171875,0.6246286436991527,19687.440234375,19577.61025390625,-0.0021023278106380335,0.003495857076330129,294720.0,0.8777823018458168,0.005484562836559181,-0.0046235212697627315,-0.008564464615901879
2023-07-31,19753.80078125,19772.75,19597.599609375,19666.349609375,295100,0.005469577389253641,0.005484562836559181,0.004140388590704092,0.020557059221989027,0.004683737310175172,0.0055823796741200785,87.451171875,175.150390625,18.94921875,68.75,0.8918117242943385,19703.73046875,19599.17275390625,0.0025411590246532867,0.00788951805697682,300620.0,0.9816379482403002,-0.0010251191770254131,0.0040247996663869134,0.014859121870787861
2023-08-01,19733.55078125,19795.599609375,19704.599609375,19784.0,298000,-0.0010256449710540406,-0.0010251191770254131,0.0026905263521430633,0.015131659655863716,0.004759103160048614,0.005550876059783378,-50.44921875,91.0,11.599609375,28.951171875,0.31814474587562475,19714.320703125,19616.40029296875,0.0009754370142691863,0.0059720686023746455,286280.0,1.0409389408970202,-0.010489749274959825,-0.001283683426998361,0.012035410496623156
2023-08-02,19526.55078125,19678.25,19423.55078125,19655.400390625,290700,-0.010545154493387934,-0.010489749274959825,-0.01272859598933096,0.007338412749847256,0.0060393876358935394,0.006244925294954642,-128.849609375,254.69921875,22.849609375,103.0,0.4043985706163286,19663.970703125,19622.80283203125,-0.0069884116463396284,-0.004905112261747571,295480.0,0.9838229321781475,-0.007420685416911321,-0.013089889373252173,-0.008090515030866108
2023-08-03,19381.650390625,19537.650390625,19296.44921875,19463.75,315700,-0.007448355676119346,-0.007420685416911321,-0.014153174455181161,-0.0016534471379821003,0.006275073519874446,0.0065603906273150065,-82.099609375,241.201171875,73.900390625,85.201171875,0.35323697315534347,19608.320703125,19617.0203125,-0.01155990438609431,-0.011998250403249193,291640.0,1.0824989713345183,0.006983389270114548,-0.010717690987654294,-0.002411469320986126
2023-08-04,19517.0,19538.849609375,19436.44921875,19462.80078125,280800,0.006959118337332752,0.006983389270114548,-0.0065687899663359195,-0.0024278667995604186,0.0077037167485350215,0.006496856438428333,54.19921875,102.400390625,21.849609375,26.3515625,0.786625722397857,19582.510546875,19626.2802734375,-0.0033453599689471365,-0.0055680583337741054,296060.0,0.9484563939741912,0.004114401867602702,0.008223374905214298,0.015513225641663686
2023-08-07,19597.30078125,19620.44921875,19524.80078125,19576.849609375,216600,0.004105960861445235,0.004114401867602702,-0.007922525985406659,-0.005790971340220885,0.007422348196245585,0.006267476495621618,20.451171875,95.6484375,23.1484375,52.048828125,0.7579841542026445,19551.210546875,19638.35029296875,0.0023574107733377895,-0.002090272915309312,280360.0,0.7725781138536141,-0.0013497354646058168,-0.0009358393030225454,0.01127445352818146
2023-08-08,19570.849609375,19634.400390625,19533.099609375,19627.19921875,260300,-0.0013506471779916257,-0.0013497354646058168,-0.008244900964786916,-0.009033274206615483,0.007417582978926059,0.006238420718173039,-56.349609375,101.30078125,7.201171875,37.75,0.37265260478558593,19518.6703125,19644.92275390625,0.0026733018202364524,-0.003770599938679812,272820.0,0.9541089362949896,0.003152707884763739,0.0028313179537218236,0.0014847411405412014
2023-08-09,19632.55078125,19645.5,19467.5,19578.80078125,266500,0.0031477485221408875,0.003152707884763739,0.005428506098567265,-0.010114359313779131,0.00562665339093911,0.006184007060648882,53.75,178.0,12.94921875,111.30078125,0.9272515800509705,19539.8703125,19657.33525390625,0.004743146564832183,-0.001260825658011079,267980.0,0.9944771997910256,-0.004556268458015711,-0.0018625825836887655,0.0037340389981888045
2023-08-10,19543.099609375,19623.599609375,19495.400390625,19605.55078125,312200,-0.004566679886024027,-0.004556268458015711,0.00833000366305714,-0.02182529150261625,0.00458563818182542,0.005836301462043787,-62.451171875,128.19921875,18.048828125,47.69921875,0.3720710563973537,19572.16015625,19663.802734375,-0.0014847899589519793,-0.006138340921666923,267280.0,1.1680634540556676,-0.005874136161590715,-0.007551095312668732,-0.0023610427069585826
2023-08-11,19428.30078125,19557.75,19412.75,19554.25,235500,-0.005891456761763215,-0.005874136161590715,-0.004544715824665646,-0.016039464104836698,0.004472291651830704,0.005261972206033186,-125.94921875,145.0,3.5,15.55078125,0.10724676724063968,19554.4203125,19656.9927734375,-0.006449668629111838,-0.011634129127652373,258220.0,0.9120130121601701,0.00032169565781225984,-0.0076938788450210405,-0.0015501865868079445
2023-08-14,19434.55078125,19465.849609375,19257.900390625,19383.94921875,243900,0.0003216439248586792,0.00032169565781225984,-0.008304715114425987,-0.01208797285768426,0.003656868934481681,0.005221671773173404,50.6015625,207.94921875,31.298828125,126.048828125,0.8494881187148029,19521.8703125,19643.1478515625,-0.004472908069371197,-0.01061933005284109,263680.0,0.9249848300970839,0.0015667570139761278,-0.0024469353431780805,0.006805833299798003
2023-08-16,19465.0,19482.75,19317.19921875,19369.0,0,0.0015655309306883672,0.0015667570139761278,-0.005408534196915782,-0.010954930929660156,0.003941580970579234,0.00524927329629085,96.0,165.55078125,17.75,51.80078125,0.8927821429360197,19500.700390625,19628.9353515625,-0.0018307235078675588,-0.008351718961133119,211620.0,0.0,-0.005124582584125403,-0.0032784683435331807,0.005904147953800898
2023-08-17,19365.25,19461.55078125,19326.25,19450.55078125,268700,-0.005137758290060533,-0.005124582584125403,-0.013615183489314342,-0.02088403780579451,0.0034252346216936884,0.0051132588526741725,-85.30078125,135.30078125,11.0,39.0,0.2882466726311808,19447.240234375,19605.54033203125,-0.00421603442888898,-0.012256246344747144,212060.0,1.2670942186173666,-0.0028452826260957353,-0.0012525912693002184,-0.004866714912679981
2023-08-18,19310.150390625,19373.80078125,19253.599609375,19301.75,256100,-0.0028493381372506382,-0.0028452826260957353,-0.011919768276586584,-0.017790018924347173,0.0032794916482965825,0.004973622096546791,8.400390625,120.201171875,63.650390625,48.150390625,0.47046780299561475,19400.650390625,19572.09033203125,-0.004664792065101716,-0.013383340101264752,200840.0,1.2751443935470959,0.0043215209131937105,-0.0009181941274378769,-0.0146859469344498
2023-08-21,19393.599609375,19425.94921875,19296.30078125,19320.650390625,262600,0.0043122099570484,0.0043215209131937105,-0.0017861146101099123,-0.012849970443725822,0.0037089621906609372,0.005173729505405717,72.94921875,129.6484375,32.349609375,24.349609375,0.7504820729077396,19393.71015625,19554.5203125,-5.7001406182017484e-06,-0.008229335240820713,206260.0,1.2731503927082262,0.00014693555773015454,0.0034423170268600423,0.0108988457282706
2023-08-22,19396.44921875,19443.5,19381.30078125,19417.099609375,208700,0.00014692476375842436,0.00014693555773015454,-0.001960506467520662,-0.018090268625124195,0.0037017796345920045,0.00488278845153567,-20.650390625,62.19921875,26.400390625,15.1484375,0.24354707027178624,19386.08984375,19540.72529296875,0.0005343715562805886,-0.007383353077004951,199220.0,1.047585583776724,0.0024515199000461063,-0.00019885459751833867,-0.0011377488620459841
2023-08-23,19444.0,19472.05078125,19366.599609375,19439.19921875,225200,0.0024485198272942723,0.0024515199000461063,-0.0010788594913948568,-0.01467301979556157,0.0038371291370596014,0.004974060593383129,4.80078125,105.451171875,28.05078125,72.599609375,0.7339927024804911,19381.88984375,19528.8953125,0.0032045459318317785,-0.004347164094103222,244260.0,0.9219683943339028,-0.002946964680621278,0.011042620885022059,0.0007021855414373057
2023-08-24,19386.69921875,19584.44921875,19369.0,19535.150390625,268300,-0.0029513155310064644,-0.002946964680621278,0.001107613831476506,-0.007162123206843618,0.003209201300124559,0.004267904616141723,-148.451171875,215.44921875,49.298828125,17.69921875,0.08215030368922073,19386.1796875,19509.315234375,2.6799052643414224e-05,-0.006284998430337211,244180.0,1.0987795888279093,-0.006236153774081932,0.00038553964616583336,0.00608104305785484
2023-08-25,19265.80078125,19339.55078125,19229.69921875,19297.400390625,466500,-0.0062556798015631025,-0.006236153774081932,-0.0022966993253730195,-0.0059772829991318055,0.004224878414793421,0.0041379245739468695,-31.599609375,109.8515625,42.150390625,36.1015625,0.3286394993213807,19377.309765625,19489.61025390625,-0.005754616390187157,-0.011483527363580348,286260.0,1.6296373925801662,0.002089194238900971,-0.005949946392015404,-0.006351203851037601
2023-08-28,19306.05078125,19366.849609375,19249.69921875,19298.349609375,248200,0.0020870149074536447,0.002089194238900971,-0.004514315541642833,-0.010808485871291684,0.003678381970897514,0.003685522939511424,7.701171875,117.150390625,60.798828125,48.650390625,0.4810189893425204,19359.8,19472.61025390625,-0.002776331302492757,-0.008553525720715143,283380.0,0.8758557414072946,0.0018957584743610756,0.005950499551762967,-0.004559379590289514
2023-08-29,19342.650390625,19377.900390625,19309.099609375,19374.849609375,307400,0.0018939637920959618,0.0018957584743610756,-0.002773643130155712,-0.012994156362014952,0.0038806853407755714,0.003518928087112522,-32.19921875,68.80078125,3.05078125,33.55078125,0.4876511667447431,19349.040234375,19452.052734375,-0.0003302408632469141,-0.005624205591251968,303120.0,1.0141198205331188,0.0002480956863764039,1.3519884326074205e-05,0.003004236522490933
2023-08-30,19347.44921875,19452.80078125,19334.75,19433.44921875,233000,0.00024806491573087567,0.0002480956863764039,-0.004965582249022882,-0.011414956176352464,0.0035669335133779877,0.0035275940146507747,-86.0,118.05078125,19.3515625,12.69921875,0.10757420336760733,19329.730078125,19432.74765625,0.000916678119838356,-0.004389417235733393,304680.0,0.7647367730077433,-0.004840350603388277,-0.005902842157308963,0.0077058646426995114
2023-08-31,19253.80078125,19388.19921875,19223.650390625,19375.55078125,562600,-0.004852103039648143,-0.004840350603388277,-0.006855134853047451,-0.019291940421808262,0.003912073915824557,0.003498338328296591,-121.75,164.548828125,12.6484375,30.150390625,0.18323066149041753,19303.150390625,19419.11015625,-0.002556557265334664,-0.008512716271234304,363540.0,1.547560103427404,0.009426710188917609,-0.00550392959943824,0.0019611688320086973
2023-09-01,19435.30078125,19458.55078125,19255.69921875,19258.150390625,333000,0.009382556025202547,0.009426710188917609,0.008797973254502045,-0.005515953471029178,0.005104747094752666,0.004324139686663582,177.150390625,202.8515625,23.25,2.451171875,0.8853841709950576,19337.050390625,19421.79267578125,0.0050809398869143116,0.0006955128032848986,336840.0,0.9885999287495518,0.004810833701642592,0.010160531423676789,0.011212909855958353
2023-09-04,19528.80078125,19545.150390625,19432.849609375,19525.05078125,296800,0.004799298621963187,0.004810833701642592,0.01153783352814619,0.005172866177622248,0.005290009807734052,0.004228842212762348,3.75,112.30078125,16.349609375,92.201171875,0.8544123273776921,19381.600390625,19422.38271484375,0.0075948522133497814,0.005479145786007007,346560.0,0.8564173591874399,0.0023605960187407238,0.00320008312497877,0.02061281979247176
2023-09-05,19574.900390625,19587.05078125,19525.75,19564.650390625,256800,0.002357814188949651,0.0023605960187407238,0.012007144590307384,0.007221654410988876,0.005285297924162909,0.00426063514523888,10.25,61.30078125,12.150390625,38.900390625,0.8017906072640504,19428.050390625,19421.2626953125,0.00755865859143854,0.007910798474992146,336440.0,0.7632861728688599,0.0018467726478093027,-0.0010353096224208214,0.006260162927462343
2023-09-06,19611.05078125,19636.44921875,19491.5,19581.19921875,287600,0.0018450694598145603,0.0018467726478093027,0.013624615809537222,0.00750325102748528,0.005170726602747623,0.004266331258486259,29.8515625,144.94921875,25.3984375,89.69921875,0.824776996248386,19480.770703125,19423.27275390625,0.00668762443285172,0.009667682152380055,347360.0,0.8279594656840142,0.005915032360780392,-0.002763102147939067,-0.0016375562321578885
2023-09-07,19727.05078125,19737.0,19550.05078125,19598.650390625,304900,0.005897607236551244,0.005915032360780392,0.024579562517384357,0.018682990472624894,0.0030366307025573905,0.004175522281563481,128.400390625,186.94921875,9.94921875,48.599609375,0.9467811696808882,19575.420703125,19427.99775390625,0.007745942241782482,0.0153928897425172,295820.0,1.0306943411534006,0.004709190366575022,0.010566527659641833,0.0042104345662672404
2023-09-08,19819.94921875,19867.150390625,19727.05078125,19774.80078125,288100,0.004698136818212182,0.004709190366575022,0.019791226378708116,0.026400562285237683,0.0017346003683357293,0.004102422331835481,45.1484375,140.099609375,47.201171875,47.75,0.6630884833567147,19652.350390625,19441.840234375,0.008528182369725657,0.019448209625057472,286840.0,1.0043926927904023,0.008900143420050854,0.006195567914583089,-0.0010077313374530217
2023-09-11,19996.349609375,20008.150390625,19865.349609375,19890.0,248800,0.008860770587058942,0.008900143420050854,0.02394150226438385,0.031079841398222285,0.0028450685247627945,0.004458966921259043,106.349609375,142.80078125,11.80078125,24.650390625,0.9173619279417118,19745.86015625,19470.24267578125,0.012685669357671098,0.027021077361720134,277240.0,0.8974174000865643,-0.0001575482868895195,0.009174796830252685,0.007007429679420918
2023-09-12,19993.19921875,20110.349609375,19914.650390625,20110.150390625,328100,-0.00015756069892455075,-0.0001575482868895195,0.02136914210431118,0.030765940367226463,0.003513640477846647,0.004468884745561745,-116.951171875,195.69921875,0.19921875,78.548828125,0.4013752769495848,19829.519921875,19498.17509765625,0.008254324740077954,0.025388228314415583,291500.0,1.1255574614065142,0.003841345269944396,-0.0013023205100523016,0.01026559143915362
2023-09-13,20070.0,20096.900390625,19944.099609375,19989.5,251400,0.003833986143147051,0.003841345269944396,0.02340258173156129,0.03219502160049381,0.0032812043440836706,0.004492625563404373,80.5,152.80078125,26.900390625,45.400390625,0.8239512232479247,19921.309765625,19528.42509765625,0.007463878435923503,0.027732646111270267,284260.0,0.8844016041651978,0.001649208239910216,0.008747216740054409,-0.002765464843760168
2023-09-14,20103.099609375,20167.650390625,20043.44921875,20127.94921875,275100,0.0016478497893743786,0.001649208239910216,0.019062597460458797,0.03695319056335933,0.0034172544422603752,0.004273966239602415,-24.849609375,124.201171875,39.701171875,59.650390625,0.4802723655824582,19996.51953125,19565.317578125,0.005329931439240696,0.027486496403782777,278300.0,0.9885016169601115,0.004439613877174287,0.0019909266023752092,0.004825635363840952
2023-09-15,20192.349609375,20222.44921875,20129.69921875,20156.44921875,438200,0.004429787863222843,0.004439613877174287,0.01878916976602052,0.04809293102556844,0.0034012333550487626,0.0035548128874081093,35.900390625,92.75,30.099609375,26.75,0.6754759096962213,20070.999609375,19609.4275390625,0.006046036687844732,0.029726623541217766,308320.0,1.421250648676695,-0.002924316846098174,0.0050140036470112115,0.009370513245154477
2023-09-18,20133.30078125,20195.349609375,20115.69921875,20155.94921875,264900,-0.0029286010148227575,-0.002924316846098174,0.006848808635091741,0.04284926054392346,0.003013387708985295,0.0038810008300398414,-22.6484375,79.650390625,39.400390625,17.6015625,0.22098526274213126,20098.38984375,19646.41259765625,0.0017370017086645868,0.02478254903655205,311540.0,0.8502920973229735,-0.011518249945432046,-0.0054432245871322005,-0.006762117759292696
2023-09-20,19901.400390625,20050.650390625,19878.849609375,19980.75,378100,-0.011585098803333688,-0.011518249945432046,-0.00459150269652242,0.028886940968069874,0.0066255806657069035,0.005377135738849101,-79.349609375,171.80078125,69.900390625,22.55078125,0.1312612264379254,20080.030078125,19671.66015625,-0.008895887446632774,0.011678741527161238,321540.0,1.1759034645767208,-0.007991939166498319,-0.0129458878132932,-0.005442303121085401
2023-09-21,19742.349609375,19848.75,19709.94921875,19840.55078125,275100,-0.00802404589005525,-0.007991939166498319,-0.01632538069880418,0.020410979564287723,0.006620572645808995,0.005951959192340876,-98.201171875,138.80078125,8.19921875,32.400390625,0.23343089522247606,20014.5,19686.57763671875,-0.013597661226860526,0.0028329948295444693,326280.0,0.843140860610516,-0.003449417659114995,-0.01676229324063483,-0.0008877302239064244
2023-09-22,19674.25,19798.650390625,19657.5,19744.849609375,246400,-0.0034553806166447805,-0.003449417659114995,-0.02133251178713791,0.021837206249659014,0.006036217632540844,0.005858237751125211,-70.599609375,141.150390625,53.80078125,16.75,0.11866775519156544,19928.730078125,19700.95517578125,-0.012769507998120483,-0.0013555269550625962,320540.0,0.7687028140013703,1.5288066889551644e-05,-0.00026445008301156925,-0.0004145947312770293
2023-09-25,19674.55078125,19734.150390625,19601.55078125,19678.19921875,188400,1.5287950028248088e-05,1.5288066889551644e-05,-0.02564331730293501,0.012310074471850507,0.004586578306164136,0.005435097072953688,-3.6484375,132.599609375,55.951171875,73.0,0.5505295252642932,19825.1703125,19721.39267578125,-0.0075973890199082525,-0.0023751818799681115,270580.0,0.6962820607583684,-0.0005007261720755274,0.0034531203688745737,-0.007831362558438637
2023-09-26,19664.69921875,19699.349609375,19637.44921875,19682.80078125,204900,-0.0005008515772894238,-0.0005007261720755274,-0.023274949676230228,0.006958872642629288,0.004996729684693628,0.005328863395540389,-18.1015625,61.900390625,16.548828125,27.25,0.4402233931711926,19731.45,19739.32509765625,-0.0033829638090460013,-0.003780568916974231,258580.0,0.7924046716683395,0.002631619198663282,-0.0031698615424862187,-0.005439731305473927
2023-09-27,19716.44921875,19730.69921875,19554.0,19637.05078125,203600,0.002628162551917123,0.002631619198663282,-0.009293374749755112,0.007231139127164665,0.004063496715128034,0.0053361844009719925,79.3984375,176.69921875,14.25,83.05078125,0.9193544821435757,19694.459765625,19758.0150390625,0.0011165298965641081,-0.002103744745123486,223680.0,0.9102288984263193,-0.009783629666773708,-0.0008044612145088337,0.0038080253341443715
2023-09-28,19523.55078125,19766.650390625,19492.099609375,19761.80078125,352800,-0.009831803841213342,-0.009783629666773708,-0.011082714694764628,-0.004461770099726592,0.004767651126597935,0.005940394361477375,-238.25,274.55078125,4.849609375,31.451171875,0.1145550259652938,19650.7,19766.8201171875,-0.006470467655096293,-0.012306953495568818,239220.0,1.474793077501875,0.005877516917168757,-0.006444550643670999,-0.021937672982547674
2023-09-29,19638.30078125,19726.25,19551.05078125,19581.19921875,243500,0.005860311697675281,0.005877516917168757,-0.0018272218127756146,-0.0044988985421152705,0.005862955191453888,0.0059376230505392875,57.1015625,175.19921875,87.94921875,30.1484375,0.49800450379863354,19643.51015625,19786.0451171875,-0.0002651957292032693,-0.007467097899678725,238640.0,1.020365403955745,-0.005578424654468894,0.0064017039702608525,-0.0029862112421890075
2023-10-03,19528.75,19623.19921875,19479.650390625,19622.400390625,221700,-0.005594042173129665,-0.005578424654468894,-0.007410628220744453,-0.01469222829665584,0.00629272566550701,0.00591334029326072,-93.650390625,143.548828125,0.798828125,49.099609375,0.34204117174612403,19614.35,19790.717578125,-0.004364151756239618,-0.013236891340138052,245300.0,0.9037912759885818,-0.004744307271330683,-0.004160634048106404,-0.0021126838889433674
2023-10-04,19436.099609375,19457.80078125,19333.599609375,19446.30078125,277100,-0.004755597219883326,-0.004744307271330683,-0.011624871900254297,-0.02801761376173051,0.006412463769540984,0.005307787611838496,-10.201171875,124.201171875,11.5,102.5,0.8252740167567337,19568.630078125,19786.08251953125,-0.0067725981952180625,-0.017688337739963162,259740.0,1.0668360668360628,0.005641584105285702,-0.009797506756241359,0.002971569098834337
2023-10-05,19545.75,19576.94921875,19487.30078125,19521.849609375,234900,0.005625729970019748,0.005641584105285702,-0.008657705901104595,-0.022380071035873694,0.007096539098980873,0.005642464898460522,23.900390625,89.6484375,31.19921875,34.548828125,0.6519825707988275,19534.490234375,19784.625,0.0005764043745142681,-0.012073769404272256,266000.0,0.883082706766914,0.0055127073660514725,0.005670559851057355,0.009867513025949792
2023-10-06,19653.5,19675.75,19589.400390625,19621.19921875,159100,0.005497568008546022,0.0055127073660514725,0.006656023804583855,-0.020752366716492276,0.005943955865138218,0.005769894661880104,32.30078125,86.349609375,22.25,31.798828125,0.7423265703019594,19560.480078125,19786.7474609375,0.0047555030093062575,-0.0067341770647526755,227260.0,0.7000792044354454,-0.00718194675884698,0.003330441932045014,0.0067329535350513225
2023-10-09,19512.349609375,19588.94921875,19480.5,19539.44921875,165100,-0.007207861089913015,-0.00718194675884698,-0.0064135473469911775,-0.02938601566320176,0.006313766181423422,0.00588783110449096,-27.099609375,108.44921875,49.5,31.849609375,0.293682238948414,19535.28984375,19776.01240234375,-0.0011742971083861385,-0.013332454875357043,211580.0,0.7803195008980018,0.00909680297624016,-0.01068744664862209,-0.00102494421445809
2023-10-10,19689.849609375,19717.80078125,19565.44921875,19565.599609375,216600,0.0090556762901256,0.00909680297624016,0.008249355917557377,-0.024885662625744986,0.007157991874310573,0.006350950072238233,124.25,152.3515625,27.951171875,0.150390625,0.8165350494792823,19567.509765625,19769.507421875,0.006252192804059264,-0.004029327124855924,210560.0,1.0286854103343417,0.006170692128707245,0.010792577159263184,0.008075213254424618
2023-10-11,19811.349609375,19839.19921875,19756.94921875,19767.0,213700,0.00615173136873013,0.006170692128707245,0.019306857216300655,-0.015990978100065445,0.006335175380022588,0.006649193178198753,44.349609375,82.25,27.849609375,10.05078125,0.6614029255238735,19642.559765625,19760.257421875,0.008593067592207989,0.0025856033354827892,197880.0,1.0799474428946783,-0.0008757409120068171,0.0035335769946949203,-0.0006570094985727248
2023-10-12,19794.0,19843.30078125,19772.650390625,19822.69921875,217900,-0.0008761245971014768,-0.0008757409120068171,0.012700970799278677,-0.005396624786042414,0.006537111443467852,0.005981458515283535,-28.69921875,70.650390625,20.6015625,21.349609375,0.3021867138430675,19692.209765625,19750.2974609375,0.005169061044265623,0.0022127534610014974,194480.0,1.1204236939531,-0.0021698099802970328,0.0018487537123805797,-0.016726052023324667
2023-10-13,19751.05078125,19805.400390625,19635.30078125,19654.55078125,255000,-0.002172167428733089,-0.0021698099802970328,0.004963532258885239,0.00044073638888808553,0.006564778266133808,0.005626226843331863,96.5,170.099609375,54.349609375,19.25,0.6804836320590141,19711.719921875,19734.35,0.0019953032779931835,0.0008462797735928195,213660.0,1.193484976130295,-0.0009772027556287366,-0.006978824854531163,-0.006114964058360317
2023-10-16,19731.75,19781.30078125,19691.849609375,19737.25,181000,-0.0009776805295215437,-0.0009772027556287366,0.011244180993947861,0.002922601878089459,0.005032045771247256,0.005552498580381454,-5.5,89.451171875,44.05078125,39.900390625,0.4460577741822227,19755.6,19715.78251953125,-0.0012072526271031275,0.0008098831711564702,216840.0,0.8347168419110828,0.004041709427698992,-0.001401075966365406,-0.0018092593058806061
2023-10-17,19811.5,19849.75,19775.650390625,19843.19921875,185800,0.004033563661320618,0.004041709427698992,0.006178330106039853,0.00696072913037038,0.0036389472667033807,0.005639483093932116,-31.69921875,74.099609375,6.55078125,35.849609375,0.48380294682918085,19779.930078125,19696.7400390625,0.0015960583151866262,0.00582634287247066,210680.0,0.8819062084678143,-0.007086812741337156,0.004151449014867747,0.0014015571284933248
2023-10-18,19671.099609375,19840.94921875,19659.94921875,19820.44921875,198900,-0.007112043473065063,-0.007086812741337156,-0.007079275403510721,0.00032547615164624233,0.003974855794595484,0.005968870431781508,-149.349609375,181.0,20.5,11.150390625,0.0616043680935823,19751.880078125,19673.62998046875,-0.004089760996446247,-0.00012861739781949306,207720.0,0.9575389948006887,-0.0023588102112444,-0.01172723811909615,-0.005920760804003278
2023-10-19,19624.69921875,19681.80078125,19512.349609375,19545.19921875,230300,-0.002361596586600212,-0.0023588102112444,-0.008553136367080882,-0.004653474821051828,0.003979470664434322,0.005952252618663348,79.5,169.451171875,57.1015625,32.849609375,0.6630205511780972,19718.019921875,19659.794921875,-0.004732762391697828,-0.0017851510285058884,210200.0,1.0956232159847712,-0.004180896084593599,-0.0030577169325781695,-0.002107139116353629
2023-10-20,19542.650390625,19593.80078125,19518.69921875,19542.150390625,198300,-0.004189660467809165,-0.004180896084593599,-0.01055135713705102,0.0009782856401994167,0.00413622986252734,0.005466037392501636,0.5,75.1015625,51.150390625,23.451171875,0.3189170914344303,19676.33984375,19649.8099609375,-0.006794426920180745,-0.005453465989010814,198860.0,0.9971839485064821,-0.013350307425555652,-0.0007187653555634776,-0.002241631516872178
2023-10-23,19281.75,19556.849609375,19257.849609375,19521.599609375,176000,-0.01344022395196905,-0.013350307425555652,-0.02280588391805083,-0.018155887580173058,0.006406562902508639,0.006223598653232936,-239.849609375,299.0,35.25,23.900390625,0.07993441680575274,19586.33984375,19630.1849609375,-0.015551136464488264,-0.017749958119643614,197860.0,0.8895178408975999,-0.008277236732921023,-0.013078949256332129,-0.019731873281709444
2023-10-25,19122.150390625,19347.30078125,19074.150390625,19286.44921875,225300,-0.008311683270009834,-0.008277236732921023,-0.03479542737172858,-0.0208205650323241,0.00425992565395197,0.006397117890448312,-164.298828125,273.150390625,60.8515625,48.0,0.1757273708816402,19448.469921875,19602.56494140625,-0.016778673723991305,-0.024507739278877554,205760.0,1.0949650077760444,-0.013853064912347501,-0.007397227065042977,-0.010305247163532427
2023-10-26,18857.25,19041.69921875,18837.849609375,19027.25,300400,-0.013949914095014037,-0.013853064912347501,-0.0413728579253968,-0.029782189894509092,0.0052533243955544835,0.00713882126487659,-170.0,203.849609375,14.44921875,19.400390625,0.09517011430331485,19285.7,19562.19248046875,-0.02221594238217958,-0.03603596484251849,226060.0,1.3288507475891298,0.010075700327460302,-0.012884095127474793,-0.009985084075760264
2023-10-27,19047.25,19076.150390625,18926.650390625,18928.75,205200,0.010025278863763394,0.010075700327460302,-0.029424614987132558,-0.025504265633193968,0.009797770890181235,0.007553530902450958,118.5,149.5,28.900390625,2.099609375,0.8066863503290523,19170.21015625,19528.73251953125,-0.006414126670901988,-0.02465508291691265,221040.0,0.9283387622149796,0.004916740769664862,0.011869673618621679,0.012375211890924831
2023-10-30,19140.900390625,19158.5,18940.0,19053.400390625,180100,0.004904693073893485,0.004916740769664862,-0.020557600528571474,-0.026081848493906934,0.010983989337167916,0.007514503437177795,87.5,218.5,17.599609375,113.400390625,0.9194525886685609,19089.86015625,19509.6,0.0026736829896728577,-0.01889836846347432,217400.0,0.8284268629254792,-0.0032026069828995363,0.006010668914496753,0.0013497120005903085
2023-10-31,19079.599609375,19233.69921875,19056.44921875,19232.94921875,206000,-0.003207746304394414,-0.0032026069828995363,-0.010484027156508091,-0.022178261904044594,0.009699489387821676,0.007377154203587599,-153.349609375,177.25,0.75,23.150390625,0.13060869181872717,19049.430078125,19481.66494140625,0.001583749809116126,-0.020638140181576607,223400.0,0.9221128021486082,-0.004740624572936891,-0.004488918246850493,-0.0019173656212264634
2023-11-01,18989.150390625,19096.05078125,18973.69921875,19064.05078125,194100,-0.004751896973195711,-0.004740624572936891,-0.006955284697750641,-0.035586824310551046,0.00925053474578728,0.006805927001355434,-74.900390625,122.3515625,32.0,15.451171875,0.12628503926849086,19022.830078125,19454.6849609375,-0.0017704877434998182,-0.023929175478669122,217160.0,0.8938110149198707,0.007588523257266999,-0.0033842172397605674,-0.0077626855651562465
2023-11-02,19133.25,19175.25,19064.150390625,19120.0,245600,0.007559875254064636,0.007588523257266999,0.01463628047567922,-0.03422783519271777,0.0065642733859566545,0.006940913986135628,13.25,111.099609375,42.0,55.849609375,0.6219608670372793,19078.030078125,19439.54248046875,0.0028944247204177966,-0.015756156852790516,206200.0,1.1910766246362698,0.005087980838331285,0.00740615854649751,0.007839893546597088
2023-11-03,19230.599609375,19276.25,19210.900390625,19241.0,189500,0.005075080802081226,0.005087980838331285,0.009626040996731922,-0.028463190392290616,0.005510876335130455,0.007194894132036707,-10.400390625,65.349609375,35.25,19.69921875,0.3014435577825297,19114.7,19423.7849609375,0.006063375798469202,-0.00994581395701245,203060.0,0.9332217078695907,0.00941990339899168,0.006998381733759551,0.006448053845713675
